URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,IS_ACTIVE
/series/ficheserie_gen_cserie=22325.html,tt7076630,vanity-fair-2018,81222,FALSE
/series/ficheserie_gen_cserie=22329.html,tt7791216,nox,78029,FALSE
/series/ficheserie_gen_cserie=22337.html,tt7083006,carter,79357,FALSE
/series/ficheserie_gen_cserie=22338.html,tt7142738,superhigh,74127,FALSE
/series/ficheserie_gen_cserie=22361.html,tt7702924,calls,75718,FALSE
/series/ficheserie_gen_cserie=22363.html,tt7806456,le-miracle,91253,TRUE
/series/ficheserie_gen_cserie=22367.html,tt1312171,the-umbrella-academy,75006,FALSE
/series/ficheserie_gen_cserie=22373.html,tt7134908,elite,76669,TRUE
/series/ficheserie_gen_cserie=22375.html,tt7186126,the-virtues,87932,FALSE
/series/ficheserie_gen_cserie=22378.html,tt3900614,odd-squad,73549,FALSE
/series/ficheserie_gen_cserie=22385.html,tt6255500,man-in-an-orange-shirt,73099,FALSE
/series/ficheserie_gen_cserie=22392.html,tt7158972,fugitiva,78597,FALSE
/series/ficheserie_gen_cserie=22393.html,tt7150060,find-me-in-paris,82199,TRUE
/series/ficheserie_gen_cserie=22398.html,tt7211618,gentleman-jack,86163,FALSE
/series/ficheserie_gen_cserie=22399.html,tt6068620,the-state-2017,73175,FALSE
/series/ficheserie_gen_cserie=22403.html,tt8030700,coincoin-et-les-zinhumains,82441,TRUE
/series/ficheserie_gen_cserie=22404.html,tt7298596,mystery-road,79243,FALSE
/series/ficheserie_gen_cserie=22410.html,tt7161862,stargate-origins,72925,FALSE
/series/ficheserie_gen_cserie=22413.html,tt6708260,trust-me-2017,73199,TRUE
/series/ficheserie_gen_cserie=22419.html,tt8682948,the-act,82883,FALSE
/series/ficheserie_gen_cserie=22424.html,tt1210820,the-long-road-home,73178,FALSE
/series/ficheserie_gen_cserie=22426.html,tt7423322,the-right-stuff,93786,FALSE
/series/ficheserie_gen_cserie=22429.html,tt7366338,chernobyl-2019,87108,TRUE
/series/ficheserie_gen_cserie=22437.html,tt7186588,i-am-the-night,81239,FALSE
/series/ficheserie_gen_cserie=22438.html,tt7203552,the-morning-show,90282,FALSE
/series/ficheserie_gen_cserie=22440.html,tt6461346,secret-forest,70626,FALSE
/series/ficheserie_gen_cserie=22441.html,tt5363912,the-last-og,77485,FALSE
/series/ficheserie_gen_cserie=22442.html,tt5645432,the-old-man,111800,TRUE
/series/ficheserie_gen_cserie=22444.html,tt7187044,city-on-a-hill,79618,FALSE
/series/ficheserie_gen_cserie=22448.html,tt7395992,the-rook,79272,FALSE
/series/ficheserie_gen_cserie=22453.html,tt13138972,wir-kinder-vom-bahnhof-zoo,115771,TRUE
/series/ficheserie_gen_cserie=22454.html,tt6987476,burden-of-truth,72743,FALSE
/series/ficheserie_gen_cserie=22457.html,tt6881870,frankie-drake-mysteries,72736,FALSE
/series/ficheserie_gen_cserie=22467.html,tt7563270,sweetbitter,77032,FALSE
/series/ficheserie_gen_cserie=22471.html,tt7131720,kakegurui,72305,FALSE
/series/ficheserie_gen_cserie=22472.html,tt6660498,devilman-crybaby,75208,FALSE
/series/ficheserie_gen_cserie=22479.html,tt7414954,diablero,83300,FALSE
/series/ficheserie_gen_cserie=22480.html,tt5066664,cannon-busters,82257,FALSE
/series/ficheserie_gen_cserie=22483.html,tt6877772,american-vandal,73126,TRUE
/series/ficheserie_gen_cserie=22484.html,tt7221388,cobra-kai,77169,TRUE
/series/ficheserie_gen_cserie=22487.html,tt7958782,proven-innocent,81942,FALSE
/series/ficheserie_gen_cserie=22494.html,tt7210448,strange-angel,76467,FALSE
/series/ficheserie_gen_cserie=22497.html,tt6357658,baki-2018,80623,FALSE
/series/ficheserie_gen_cserie=22500.html,tt5194792,nos4a2,85273,FALSE
/series/ficheserie_gen_cserie=22515.html,tt7255502,the-kominsky-method,81290,FALSE
/series/ficheserie_gen_cserie=22521.html,tt6928052,free-rein,72462,FALSE
/series/ficheserie_gen_cserie=22540.html,tt5966882,the-k2,67391,FALSE
/series/ficheserie_gen_cserie=22544.html,tt7608248,a-million-little-things,81499,FALSE
/series/ficheserie_gen_cserie=22570.html,tt6211542,loulou,76647,FALSE
/series/ficheserie_gen_cserie=22574.html,tt8421350,manifest,79696,TRUE
/series/ficheserie_gen_cserie=22577.html,tt6258718,bad-banks,76892,FALSE
/series/ficheserie_gen_cserie=22584.html,tt6185118,zombielars,72236,FALSE
/series/ficheserie_gen_cserie=22588.html,tt8038720,bulletproof,79412,FALSE
/series/ficheserie_gen_cserie=22644.html,tt7423538,ratched,81354,FALSE
/series/ficheserie_gen_cserie=22649.html,tt8686106,quicksand,86621,FALSE
/series/ficheserie_gen_cserie=22654.html,tt7406334,black-monday,80230,FALSE
/series/ficheserie_gen_cserie=22663.html,tt8548922,keplers,86798,TRUE
/series/ficheserie_gen_cserie=22664.html,tt7707100,philharmonia,85957,FALSE
/series/ficheserie_gen_cserie=22665.html,tt8427658,maman-a-tort,79789,FALSE
/series/ficheserie_gen_cserie=22666.html,tt10795846,a-linterieur,92424,FALSE
/series/ficheserie_gen_cserie=22668.html,tt1190634,the-boys,76479,TRUE
/series/ficheserie_gen_cserie=22669.html,tt11703794,une-belle-histoire,99728,FALSE
/series/ficheserie_gen_cserie=22692.html,tt7725422,vida,77031,FALSE
/series/ficheserie_gen_cserie=22696.html,tt7375404,kidding,73925,FALSE
/series/ficheserie_gen_cserie=22709.html,tt6386696,alphonse-president,75343,FALSE
/series/ficheserie_gen_cserie=22720.html,tt7569592,chilling-adventures-of-sabrina,79242,FALSE
/series/ficheserie_gen_cserie=22721.html,tt7456722,hunters-2020,79622,TRUE
/series/ficheserie_gen_cserie=22733.html,tt7456306,deutsch-les-landes,83719,TRUE
/series/ficheserie_gen_cserie=22748.html,tt6625730,patria,85964,FALSE
/series/ficheserie_gen_cserie=22749.html,tt7413448,pretty-little-liars-the-perfectionists,79863,FALSE
/series/ficheserie_gen_cserie=22750.html,tt10234362,avenue-5,90811,FALSE
/series/ficheserie_gen_cserie=22769.html,tt7826376,upload,86248,FALSE
/series/ficheserie_gen_cserie=22775.html,tt5926494,extinct-2017,71994,FALSE
/series/ficheserie_gen_cserie=22780.html,tt5372890,bonus-family,70748,FALSE
/series/ficheserie_gen_cserie=22784.html,tt7414406,all-american-2018,82428,TRUE
/series/ficheserie_gen_cserie=22796.html,tt8962124,emily-in-paris,82596,TRUE
/series/ficheserie_gen_cserie=22807.html,tt7826108,raising-dion,93392,FALSE
/series/ficheserie_gen_cserie=22808.html,tt7612548,the-outpost,79340,FALSE
/series/ficheserie_gen_cserie=22815.html,tt5056958,mosaic,75944,FALSE
/series/ficheserie_gen_cserie=22824.html,tt8139156,access,83826,FALSE
/series/ficheserie_gen_cserie=22826.html,tt5165368,amazing-stories-2019,98178,FALSE
/series/ficheserie_gen_cserie=22828.html,tt9418572,bless-this-mess,86129,FALSE
/series/ficheserie_gen_cserie=22832.html,tt5663590,the-mrs,68878,FALSE
/series/ficheserie_gen_cserie=22833.html,tt7588054,roswell-new-mexico,82001,TRUE
/series/ficheserie_gen_cserie=22843.html,tt7161312,informer,83059,TRUE
/series/ficheserie_gen_cserie=22848.html,tt11525188,chapelwaite,126118,FALSE
/series/ficheserie_gen_cserie=22858.html,tt7572868,the-name-of-the-rose,86343,TRUE
/series/ficheserie_gen_cserie=22860.html,tt7138728,ill-behaviour,73015,FALSE
/series/ficheserie_gen_cserie=22871.html,tt0425118,i-know-this-much-is-true,88166,FALSE
/series/ficheserie_gen_cserie=22881.html,tt6257970,the-end-of-the-fing-world,74577,FALSE
/series/ficheserie_gen_cserie=22884.html,tt7942796,magnum-pi,79593,FALSE
/series/ficheserie_gen_cserie=22906.html,tt8080122,godfather-of-harlem,79086,TRUE
/series/ficheserie_gen_cserie=22909.html,tt7599942,whiskey-cavalier,82094,FALSE
/series/ficheserie_gen_cserie=22910.html,tt7845644,single-parents,81127,FALSE
/series/ficheserie_gen_cserie=22914.html,tt7555294,las-finest,85385,FALSE
/series/ficheserie_gen_cserie=22917.html,tt7587890,the-rookie,79744,FALSE
/series/ficheserie_gen_cserie=22924.html,tt5686852,flight-hs13,67729,FALSE
/series/ficheserie_gen_cserie=22925.html,tt7569576,the-flight-attendant,93287,FALSE
/series/ficheserie_gen_cserie=22932.html,tt7587362,four-weddings-and-a-funeral,84282,FALSE
/series/ficheserie_gen_cserie=22934.html,tt8324820,noces-rouges,81403,FALSE
/series/ficheserie_gen_cserie=22935.html,tt2583620,the-twilight-zone-2019,83135,FALSE
/series/ficheserie_gen_cserie=22940.html,tt7631058,the-lord-of-the-rings,84773,TRUE
/series/ficheserie_gen_cserie=22942.html,tt7598448,the-little-drummer-girl-2018,76887,FALSE
/series/ficheserie_gen_cserie=22943.html,tt8001788,most-beautiful-thing,86943,TRUE
/series/ficheserie_gen_cserie=22946.html,tt7222086,made-in-abyss,72636,FALSE
/series/ficheserie_gen_cserie=22949.html,tt6800294,arctic-circle,71115,FALSE
/series/ficheserie_gen_cserie=22954.html,tt7736544,3-below,84154,FALSE
/series/ficheserie_gen_cserie=22957.html,tt9421436,les-secrets,79221,FALSE
/series/ficheserie_gen_cserie=22961.html,tt8510382,high-school-musical-the-musical,85801,FALSE
/series/ficheserie_gen_cserie=22962.html,tt8610082,monsters-at-work,90461,FALSE
/series/ficheserie_gen_cserie=22963.html,tt8111088,the-mandalorian,82856,TRUE
/series/ficheserie_gen_cserie=22964.html,tt8009602,huge-in-france,87799,FALSE
/series/ficheserie_gen_cserie=22966.html,tt7608238,wanderlust,81902,FALSE
/series/ficheserie_gen_cserie=22975.html,tt1532495,american-rust,91746,FALSE
/series/ficheserie_gen_cserie=22979.html,tt5056196,catch-22,82744,FALSE
/series/ficheserie_gen_cserie=22989.html,tt7661046,dollface,84584,FALSE
/series/ficheserie_gen_cserie=22997.html,tt7658402,harley-quinn,74440,FALSE
/series/ficheserie_gen_cserie=22998.html,tt9731266,the-idhun-chronicles,87846,FALSE
/series/ficheserie_gen_cserie=23001.html,tt7661390,gangs-of-london,85021,FALSE
/series/ficheserie_gen_cserie=23024.html,tt7767422,sex-education,81356,TRUE
/series/ficheserie_gen_cserie=23026.html,tt7712606,the-long-song,85014,FALSE
/series/ficheserie_gen_cserie=23027.html,tt7718088,bonding,88512,FALSE
/series/ficheserie_gen_cserie=23028.html,tt7680918,jeux-dinfluence,89638,FALSE
/series/ficheserie_gen_cserie=23032.html,tt8387348,la-casa-de-las-flores,80169,FALSE
/series/ficheserie_gen_cserie=23033.html,tt6898970,tidelands,83381,TRUE
/series/ficheserie_gen_cserie=23036.html,tt7695916,tell-me-a-story-2018,81747,FALSE
/series/ficheserie_gen_cserie=23038.html,tt7712598,blood-treasure,88118,FALSE
/series/ficheserie_gen_cserie=23049.html,tt7809420,that-dirty-black-bag,157084,FALSE
/series/ficheserie_gen_cserie=23054.html,tt6889090,the-miniaturist,73000,FALSE
/series/ficheserie_gen_cserie=23059.html,tt7745956,she-ra-and-the-princesses-of-power,79732,FALSE
/series/ficheserie_gen_cserie=23060.html,tt7741824,the-boss-baby-back-in-business,77606,FALSE
/series/ficheserie_gen_cserie=23066.html,tt6712476,bancroft,75456,FALSE
/series/ficheserie_gen_cserie=23068.html,tt7784442,captain-tsubasa-2018,77240,FALSE
/series/ficheserie_gen_cserie=23078.html,tt7078710,everything-sucks,76438,FALSE
/series/ficheserie_gen_cserie=23080.html,tt7772588,for-all-mankind,87917,TRUE
/series/ficheserie_gen_cserie=23097.html,tt5103758,troy-fall-of-a-city,71181,FALSE
/series/ficheserie_gen_cserie=23104.html,tt6136644,unite-42,72429,FALSE
/series/ficheserie_gen_cserie=23109.html,tt5489038,les-pays-den-haut,65338,FALSE
/series/ficheserie_gen_cserie=23116.html,tt7459986,the-widow,85854,FALSE
/series/ficheserie_gen_cserie=23118.html,tt7820906,good-trouble,80006,FALSE
/series/ficheserie_gen_cserie=23120.html,tt9350920,hippocrate,84363,FALSE
/series/ficheserie_gen_cserie=23121.html,tt7821582,truth-be-told-2019,80054,FALSE
/series/ficheserie_gen_cserie=23123.html,tt9293466,balthazar,84234,TRUE
/series/ficheserie_gen_cserie=23139.html,tt7420880,nu,79102,FALSE
/series/ficheserie_gen_cserie=23141.html,tt0429087,shantaram,95341,FALSE
/series/ficheserie_gen_cserie=23142.html,tt7157494,kiri,76277,FALSE
/series/ficheserie_gen_cserie=23158.html,tt5973164,fearless-2017,72289,72289,TRUE
/series/ficheserie_gen_cserie=23160.html,tt6516354,arthurs-law,82277,FALSE
/series/ficheserie_gen_cserie=23163.html,tt7949218,see,80752,TRUE
/series/ficheserie_gen_cserie=23164.html,tt9308346,the-plot-against-america,83870,FALSE
/series/ficheserie_gen_cserie=23173.html,tt5242220,the-story-of-god-2016,66185,TRUE
/series/ficheserie_gen_cserie=23181.html,tt7907922,truth-seekers,92209,FALSE
/series/ficheserie_gen_cserie=23184.html,tt7078180,violet-evergarden,75214,FALSE
/series/ficheserie_gen_cserie=23190.html,tt9151310,vingt-cinq,79686,FALSE
/series/ficheserie_gen_cserie=23197.html,tt7939768,the-mighty-ducks-game-changers,114621,FALSE
/series/ficheserie_gen_cserie=23198.html,tt7651892,one-strange-rock,75782,FALSE
/series/ficheserie_gen_cserie=23200.html,tt7908628,what-we-do-in-the-shadows,83631,FALSE
/series/ficheserie_gen_cserie=23212.html,tt7938588,curfew,79323,FALSE
/series/ficheserie_gen_cserie=23217.html,tt7712594,fam,83376,FALSE
/series/ficheserie_gen_cserie=23219.html,tt7942794,the-neighborhood,81144,FALSE
/series/ficheserie_gen_cserie=23224.html,tt7948996,chimerica,87771,FALSE
/series/ficheserie_gen_cserie=23225.html,tt5749974,the-body-collector,68874,FALSE
/series/ficheserie_gen_cserie=23228.html,tt7889220,dirty-money-2018,76307,FALSE
/series/ficheserie_gen_cserie=23231.html,tt7879820,on-my-block,76747,FALSE
/series/ficheserie_gen_cserie=23234.html,tt7332652,remind,77156,FALSE
/series/ficheserie_gen_cserie=23240.html,tt7772602,in-the-dark-us,85727,FALSE
/series/ficheserie_gen_cserie=23245.html,tt7491982,fbi,80748,TRUE
/series/ficheserie_gen_cserie=23249.html,tt7920500,skam-fr,76880,FALSE
/series/ficheserie_gen_cserie=23257.html,tt6712390,requiem,76819,FALSE
/series/ficheserie_gen_cserie=23262.html,tt9564862,the-red-line,86365,FALSE
/series/ficheserie_gen_cserie=23266.html,tt7671068,grand-hotel,82092,FALSE
/series/ficheserie_gen_cserie=23269.html,tt7971476,the-politician-2019,83127,FALSE
/series/ficheserie_gen_cserie=23276.html,tt7943036,il-etait-une-seconde-fois,92647,FALSE
/series/ficheserie_gen_cserie=23277.html,tt7923832,avlu,78058,FALSE
/series/ficheserie_gen_cserie=23279.html,tt9050352,le-bazar-de-la-charite,93742,FALSE
/series/ficheserie_gen_cserie=23292.html,tt6958022,the-defiant-ones,72141,FALSE
/series/ficheserie_gen_cserie=23295.html,tt7817340,new-amsterdam-2018,80350,TRUE
/series/ficheserie_gen_cserie=23297.html,tt8388390,chucky,90462,FALSE
/series/ficheserie_gen_cserie=23304.html,tt8000638,sorry-for-your-loss,81991,FALSE
/series/ficheserie_gen_cserie=23305.html,tt7095194,beat,83872,FALSE
/series/ficheserie_gen_cserie=23316.html,tt8021824,the-innocents,77400,FALSE
/series/ficheserie_gen_cserie=23320.html,tt7913450,soundtrack,96095,FALSE
/series/ficheserie_gen_cserie=23326.html,tt8134186,devs,81349,FALSE
/series/ficheserie_gen_cserie=23331.html,tt8883922,un-si-grand-soleil,81329,TRUE
/series/ficheserie_gen_cserie=23333.html,tt8036272,tuca-bertie,79356,TRUE
/series/ficheserie_gen_cserie=23342.html,tt7371868,pine-gap,82469,FALSE
/series/ficheserie_gen_cserie=23344.html,tt7861612,the-inbetween,81947,FALSE
/series/ficheserie_gen_cserie=23354.html,tt8050740,amphibia,85349,FALSE
/series/ficheserie_gen_cserie=23359.html,tt8923396,jinn,88589,FALSE
/series/ficheserie_gen_cserie=23360.html,tt8068860,servant,88055,TRUE
/series/ficheserie_gen_cserie=23365.html,tt7768848,wild-wild-country,77601,FALSE
/series/ficheserie_gen_cserie=23366.html,tt8004578,flint-town,77591,FALSE
/series/ficheserie_gen_cserie=23367.html,tt8092942,girls-incarcerated,77700,FALSE
/series/ficheserie_gen_cserie=23368.html,tt7468900,borderline-2017,73314,FALSE
/series/ficheserie_gen_cserie=23369.html,tt8080292,the-watch-2020,94235,FALSE
/series/ficheserie_gen_cserie=23377.html,tt8089592,little-fires-everywhere,90257,FALSE
/series/ficheserie_gen_cserie=23378.html,tt8390342,the-enemy-within,81946,FALSE
/series/ficheserie_gen_cserie=23381.html,tt7493974,bodyguard-2018,80307,FALSE
/series/ficheserie_gen_cserie=23382.html,tt6342474,boruto-naruto-next-generations,70881,FALSE
/series/ficheserie_gen_cserie=23385.html,tt7668518,the-protector-2018,79026,FALSE
/series/ficheserie_gen_cserie=23387.html,tt8101850,undone,86340,FALSE
/series/ficheserie_gen_cserie=23388.html,tt8185098,alexandra-ehle,78834,FALSE
/series/ficheserie_gen_cserie=23404.html,tt8220344,when-heroes-fly,79720,FALSE
/series/ficheserie_gen_cserie=23405.html,tt8134470,the-undoing-2020,83851,FALSE
/series/ficheserie_gen_cserie=23407.html,tt8129006,central-park,98198,FALSE
/series/ficheserie_gen_cserie=23409.html,tt8118950,the-hunter-2018,78064,FALSE
/series/ficheserie_gen_cserie=23411.html,tt7263154,undercover-2019,86942,FALSE
/series/ficheserie_gen_cserie=23416.html,tt5963958,innocent-2018,79013,FALSE
/series/ficheserie_gen_cserie=23422.html,tt8128344,flack,86632,FALSE
/series/ficheserie_gen_cserie=23426.html,tt8417308,the-spanish-princess,86428,FALSE
/series/ficheserie_gen_cserie=23430.html,tt5897304,mob-psycho-100,67075,FALSE
/series/ficheserie_gen_cserie=23431.html,tt8126120,victor-hugo-ennemi-detat,83768,FALSE
/series/ficheserie_gen_cserie=23438.html,tt8451638,beecham-house,90214,FALSE
/series/ficheserie_gen_cserie=23460.html,tt5881326,tagged,71437,FALSE
/series/ficheserie_gen_cserie=23461.html,tt8178650,the-victim,88129,FALSE
/series/ficheserie_gen_cserie=23467.html,tt8201814,now-apocalypse,84880,FALSE
/series/ficheserie_gen_cserie=23470.html,tt8050756,the-owl-house,92685,FALSE
/series/ficheserie_gen_cserie=23471.html,tt12688688,tiger-2021,116455,FALSE
/series/ficheserie_gen_cserie=23474.html,tt7945720,dirty-john,83251,FALSE
/series/ficheserie_gen_cserie=23478.html,tt8210856,cursed-2020,83125,FALSE
/series/ficheserie_gen_cserie=23482.html,tt6586344,warrior-2018,83110,FALSE
/series/ficheserie_gen_cserie=23499.html,tt8292872,vermin,81138,FALSE
/series/ficheserie_gen_cserie=23502.html,tt8001226,the-war-of-the-worlds-2019,83981,FALSE
/series/ficheserie_gen_cserie=23505.html,tt5023666,arslan-senki,62430,FALSE
/series/ficheserie_gen_cserie=23507.html,tt8304608,mrs-fletcher,81879,FALSE
/series/ficheserie_gen_cserie=23508.html,tt6882202,the-detail,72735,FALSE
/series/ficheserie_gen_cserie=23511.html,tt8235236,paradise-pd,81983,FALSE
/series/ficheserie_gen_cserie=23513.html,tt8064302,dead-to-me,81357,TRUE
/series/ficheserie_gen_cserie=23515.html,tt9193534,un-avion-sans-elle,87753,FALSE
/series/ficheserie_gen_cserie=23524.html,tt8075008,the-luminaries,95211,FALSE
/series/ficheserie_gen_cserie=23531.html,tt8200004,bobby-kennedy-for-president,78704,FALSE
/series/ficheserie_gen_cserie=23534.html,tt8289480,treadstone,83949,FALSE
/series/ficheserie_gen_cserie=23538.html,tt8319428,american-soul,86437,TRUE
/series/ficheserie_gen_cserie=23539.html,tt8045468,run-2020,87393,FALSE
/series/ficheserie_gen_cserie=23545.html,tt8904472,mike,86158,FALSE
/series/ficheserie_gen_cserie=23551.html,tt8291284,the-peripheral,95403,TRUE
/series/ficheserie_gen_cserie=23553.html,tt9170638,plan-coeur,83412,TRUE
/series/ficheserie_gen_cserie=23554.html,tt7371666,1983,82798,FALSE
/series/ficheserie_gen_cserie=23555.html,tt8295472,the-order,82104,FALSE
/series/ficheserie_gen_cserie=23558.html,tt8403622,luna-nera,96346,TRUE
/series/ficheserie_gen_cserie=23559.html,tt8403664,the-english-game,100052,FALSE
/series/ficheserie_gen_cserie=23561.html,tt8304498,turn-up-charlie,85486,FALSE
/series/ficheserie_gen_cserie=23563.html,tt7645192,baby,82700,TRUE
/series/ficheserie_gen_cserie=23566.html,tt8403570,mortel,94801,FALSE
/series/ficheserie_gen_cserie=23567.html,tt11269714,gregory,95637,FALSE
/series/ficheserie_gen_cserie=23569.html,tt8594276,jett,84303,FALSE
/series/ficheserie_gen_cserie=23572.html,tt8634336,les-ombres-rouges,87109,FALSE
/series/ficheserie_gen_cserie=23578.html,tt6859806,mrs-wilson,78969,TRUE
/series/ficheserie_gen_cserie=23579.html,tt9319680,ambitions,90399,FALSE
/series/ficheserie_gen_cserie=23581.html,tt8322592,fast-furious-spy-racers,95594,FALSE
/series/ficheserie_gen_cserie=23593.html,tt8336340,star-wars-resistance,79093,TRUE
/series/ficheserie_gen_cserie=23595.html,tt8369840,another-life-2019,79130,FALSE
/series/ficheserie_gen_cserie=23596.html,tt7801780,origin,82875,FALSE
/series/ficheserie_gen_cserie=23599.html,tt9569618,infidele,85551,FALSE
